type,name,notice,furigana
その他,ゴルフクラブ,粗大ごみ,こ
可燃ごみ,酒パック,銀紙コーティングされているため,さ
資源,雑誌,,さ
可燃ごみ,ＣＤ（レコード・ＬＤ・ＤＶＤなど）,,し
その他,自転車,粗大ごみ,し
その他,自動車,自動車リサイクル促進センターへ。,し
可燃ごみ,写真,,し
可燃ごみ,写真フィルム（ネガ）,,し
その他,充電式乾電池（ニカドなど）,販売店の回収ボックスへ。,し
その他,消火器,販売店に引取を依頼してください。引取店が見つからないときは、消火器リサイクル推進センターへ。,し
その他,食用油,拠点回収,し
資源,書籍,,し
不燃ごみ,食器（ガラス・陶器・金属など）,,し
資源,新聞,,し
その他,シンナー,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,し
その他,スキー板・ストック・スキー靴,粗大ごみ,す
資源,スチール缶,,す
可燃ごみ,ストッキング,,す
可燃ごみ,ストロー,,す
不燃ごみ,スプレー缶,使い切ってから別袋に入れて「スプレー缶」と表示,す
不燃ごみ,スマートフォン・携帯電話,販売店又は、区内施設設置の小型家電回収ボックスへお持ち下さい。回収場所が近くにないときは、不燃ごみへ。,す
可燃ごみ,生理用品,,せ
その他,洗濯機,区では収集できません。家電リサイクル対象です。家電リサイクル受付センターへ。,せ
可燃ごみ,ぞうきん（化学ぞうきんを含む）,,そ
その他,掃除機,粗大ごみ,そ
不燃ごみ,体温計,水銀式⇒拠点回収（近くに回収施設が無い場合は、清掃事務所にご相談下さい。<br>電子式⇒不燃ごみ,た
その他,耐火金庫,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,た
その他,タイヤ（ホイール含む）,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,た
資源,ダイレクトメール,,た
可燃ごみ,竹串,厚紙に包んで,た
可燃ごみ,たばこのフィルター,,た
可燃ごみ,卵の殻,,た
可燃ごみ,卵パック（プラスチック製）,拠点回収または可燃ごみ,た
資源,単行本,,た
資源,段ボール,銀紙などでコーティングされているものは、可燃ごみでお出しください。,た
資源,チラシ,,ち
その他,土・砂（園芸用・ペット用など）,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,つ
可燃ごみ,ティッシュペーパー,,て
資源,ティッシュペーパー（箱）,,て
その他,テレビ,区では収集できません。家電リサイクル対象です。家電リサイクル受付センターへ。,て
不燃ごみ,電化製品（エアコン、テレビ、洗濯機、衣類乾燥機、冷蔵庫・冷凍庫、パソコンを除く）,粗大ごみ（一辺の長さが30センチメートル未満のものは不燃ごみです。）,て
不燃ごみ,電球,ケースに入れて又は家電・電器店・ホームセンターへ,て
不燃ごみ,電池(充電式除く),,て
その他,電池（充電式）,販売店の回収ボックスへ,て
その他,電池（ボタン）,販売店の回収ボックスへ,て
不燃ごみ,電話機,一辺の長さが30センチメートル以上のものは粗大ごみです。,て
資源,電話帳,,て
不燃ごみ,陶磁器,,と
その他,灯油,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,と
可燃ごみ,トランプ（紙・プラスチック製）,,と
その他,塗料,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,と
不燃ごみ,塗料缶,,と
不燃ごみ,鍋,,な
可燃ごみ,生ごみ,,な
その他,ニカド・ニッケル水素電池（充電式）,販売店の回収ボックスへ,に
資源,ノート,,の
資源,海苔の缶,,の
不燃ごみ,灰皿,,は
資源,はがき,,は
その他,パソコン,区では収集できません。パソコンリサイクル対象です。各メーカーへ。,は
その他,バッテリー,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,は
その他,発泡スチロール（トレー）,店頭回収または拠点回収,は
可燃ごみ,発泡スチロール（トレー以外）,,は
可燃ごみ,花火（使用済み）,未使用品は3日間ほど水に浸してからお出し下さい。,は
可燃ごみ,歯ブラシ,,は
不燃ごみ,刃物,厚紙に包んで「キケン」と表示,は
不燃ごみ,針,厚紙に包んで「キケン」と表示,は
資源,パンフレット,,は
資源,ビールびん,,ひ
その他,ピアノ,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,ひ
不燃ごみ,ビデオデッキ,粗大ごみ（一辺の長さが30センチメートル未満のものについては不燃ごみへ）,ひ
可燃ごみ,ビデオテープ,,ひ
可燃ごみ,ビニールコート紙,,ひ
可燃ごみ,ビニール袋,,ひ
可燃ごみ,フィルム,,ふ
資源,封筒,窓あき封筒は可燃ごみへ,ふ
その他,布団（掛け、敷き、毛布、夏掛け、タオルケット、ベビー布団、座布団）,粗大ごみ,ふ
不燃ごみ,フライパン,,ふ
可燃ごみ,プラスチック類,,ふ
可燃ごみ,プリペイドカード,,ふ
可燃ごみ,フロッピーディスク,,ふ
その他,プロパンガスボンベ,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,ふ
その他,ペットのふん,汚物はトイレにお流しください。ペット用の砂などは販売店に引き取りをご相談ください。,へ
ペットボトル,ペットボトル,拠点・店頭回収または集積所回収,へ
その他,ベンジン,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,へ
可燃ごみ,弁当容器（紙製）,,へ
資源,包装紙,,ほ
資源,ボール紙,,ほ
可燃ごみ,ボールペン（プラスチック製）,金属製は不燃ごみへ,ほ
その他,ボタン電池,販売店の回収ボックスへ,ほ
可燃ごみ,ポリ袋,,ほ
可燃ごみ,保冷材,,ほ
資源,本,,ほ
可燃ごみ,枕,粗大ごみ（一辺の長さが30センチメートル未満のものは可燃ごみです。）,ま
資源,メモ用紙,,め
不燃ごみ,やかん,,や
その他,薬品（工業用含む）,販売店に引取を依頼してください。引取店が見つからないときは、清掃事務所にて処理業者をご案内します。,や
不燃ごみ,ライター,使い切ってから別袋に入れ「ライター」と表示,ら
可燃ごみ,ラップ（食品包装用）,,ら
その他,冷蔵庫,区では収集できません。家電リサイクル対象です。家電受付センターへ。,れ
可燃ごみ,レジ袋,,れ
可燃ごみ,レトルト食品の袋,,れ
可燃ごみ,ろう引きダンボール,,ろ
可燃ごみ,割り箸,,わ
